Order_Date,Category,Product,Unit_Price,Discount,Quantity,Revenue
2023-01-30,Fashion,Backpack,45,0.0,7,315.0
2023-01-30,Beauty,Face Serum,28,0.040077153969055215,4,107.51135875546582
2023-01-30,Beauty,Hair Dryer,55,0.0749138721124601,2,101.75947406762938
2023-01-30,Beauty,Perfume,60,0.09791112191838526,3,162.37599805469065
2023-01-31,Electronics,Wireless Headphones,65,0.06917168233322653,6,363.02304389004166
2023-01-31,Electronics,Smart Watch,85,0.05916127866428877,2,159.94258262707092
2023-01-31,Electronics,Bluetooth Speaker,48,0.0594921895153496,7,316.01062432284255
2023-01-31,Home,Air Fryer,110,0.06326734845061832,3,309.12177501129594
2023-01-31,Home,Coffee Maker,75,0.014827145859953449,1,73.88796406050349
2023-01-31,Home,LED Lamp,32,0.035658851408672185,2,61.71783350984498
2023-01-31,Fashion,Hoodie,38,0.06018159734338672,4,142.85239720380522
2023-01-31,Fashion,Sneakers,72,0.053961201262493375,1,68.11479350910048
2023-01-31,Fashion,Backpack,45,0.07177056925916597,11,459.47356821671286
2023-01-31,Beauty,Face Serum,28,0.03215451256953222,4,108.3986945922124
2023-01-31,Beauty,Hair Dryer,55,0.04300807922167768,0,0.0
2023-01-31,Beauty,Perfume,60,0.05976137330134706,4,225.65727040767672
2023-02-01,Electronics,Wireless Headphones,65,0.06223459847346023,2,121.90950219845017
2023-02-01,Electronics,Smart Watch,85,0.05110542507250458,5,403.28019434418553
2023-02-01,Electronics,Bluetooth Speaker,48,0.10516313267851006,3,128.85650889429456
2023-02-01,Home,Air Fryer,110,0.05810223055800118,5,518.0437731930994
2023-02-01,Home,Coffee Maker,75,0.057977370850589356,3,211.9550915586174
2023-02-01,Home,LED Lamp,32,0.05985594123605077,3,90.25382964133912
2023-02-01,Fashion,Hoodie,38,0.05318406189141214,4,143.91602259250536
2023-02-01,Fashion,Sneakers,72,0.05831330782744102,5,339.00720918212124
2023-02-01,Fashion,Backpack,45,0.08252895871630078,4,165.14478743106588
2023-02-01,Beauty,Face Serum,28,0.007269347402246114,3,83.38937481821132
2023-02-01,Beauty,Hair Dryer,55,0.01958490711776488,4,215.69132043409172
2023-02-01,Beauty,Perfume,60,0.06507517133566691,3,168.28646915957995
2023-02-02,Electronics,Wireless Headphones,65,0.03828935755251356,7,437.5783423136063
2023-02-02,Electronics,Smart Watch,85,0.025021377716724694,3,248.61954868223518
2023-02-02,Electronics,Bluetooth Speaker,48,0.05035180207183762,3,136.74934050165538
2023-02-02,Home,Air Fryer,110,0.0651197895637642,4,411.34729259194376
2023-02-02,Home,Coffee Maker,75,0.03914498916852786,4,288.25650324944166
2023-02-02,Home,LED Lamp,32,0.050347455233312785,4,121.55552573013597
2023-02-02,Fashion,Hoodie,38,0.0537730381701624,9,323.60962094580447
2023-02-02,Fashion,Sneakers,72,0.01782731398659064,4,282.8657335718619
2023-02-02,Fashion,Backpack,45,0.042375669532172505,5,215.4654743552612
2023-02-02,Beauty,Face Serum,28,0.010445824596827052,5,138.53758455644422
2023-02-02,Beauty,Hair Dryer,55,0.04863238907876822,0,0.0
2023-02-02,Beauty,Perfume,60,0.05829988733642337,6,339.0120405588876
2023-02-03,Electronics,Wireless Headphones,65,0.045125502847005325,5,310.33421157472327
2023-02-03,Electronics,Smart Watch,85,0.044643126436138374,2,162.41066850585648
2023-02-03,Electronics,Bluetooth Speaker,48,0.06578186825303942,3,134.52741097156232
2023-02-03,Home,Air Fryer,110,0.0,1,110.0
2023-02-03,Home,Coffee Maker,75,0.036336555174290554,1,72.2747583619282
2023-02-03,Home,LED Lamp,32,0.06146397840530422,4,120.13261076412105
2023-02-03,Fashion,Hoodie,38,0.07853701920258045,5,175.0779663515097
2023-02-03,Fashion,Sneakers,72,0.11431293592424326,3,191.30840584036343
2023-02-03,Fashion,Backpack,45,0.037744446249030617,2,86.60299983758725
2023-02-03,Beauty,Face Serum,28,0.0822757263796034,6,154.17767796822662
2023-02-03,Beauty,Hair Dryer,55,0.08421961579758908,2,100.73584226226521
2023-02-03,Beauty,Perfume,60,0.04324007644761395,5,287.0279770657158
2023-02-04,Electronics,Wireless Headphones,65,0.0,5,325.0
2023-02-04,Electronics,Smart Watch,85,0.05651885960352918,4,320.78358773480005
2023-02-04,Electronics,Bluetooth Speaker,48,0.052116532018319096,1,45.49840646312068
2023-02-04,Home,Air Fryer,110,0.08698655359630483,3,301.2944373132194
2023-02-04,Home,Coffee Maker,75,0.07029339274991254,2,139.45599108751313
2023-02-04,Home,LED Lamp,32,0.0687364253851641,3,89.40130316302424
2023-02-04,Fashion,Hoodie,38,0.025049410167653056,10,370.4812241362918
2023-02-04,Fashion,Sneakers,72,0.04030530111126774,4,276.3920732799549
2023-02-04,Fashion,Backpack,45,0.047130551274951936,3,128.6373755778815
2023-02-04,Beauty,Face Serum,28,0.03252445367240184,3,81.26794589151824
2023-02-04,Beauty,Hair Dryer,55,0.0667138835814184,8,410.6458912241759
2023-02-04,Beauty,Perfume,60,0.057719981921204144,4,226.147204338911
2023-02-05,Electronics,Wireless Headphones,65,0.06471758195537877,4,243.17342869160152
2023-02-05,Electronics,Smart Watch,85,0.05726832944667056,7,560.925343979231
2023-02-05,Electronics,Bluetooth Speaker,48,0.013966230006648657,5,236.64810479840432
2023-02-05,Home,Air Fryer,110,0.08874726415322816,7,701.6646066020143
2023-02-05,Home,Coffee Maker,75,0.0783447318141003,1,69.12414511394248
2023-02-05,Home,LED Lamp,32,0.07568952676384555,4,118.31174057422777
2023-02-05,Fashion,Hoodie,38,0.04675659492028742,8,289.78599514423263
2023-02-05,Fashion,Sneakers,72,0.03854795495829681,6,415.3472834580158
2023-02-05,Fashion,Backpack,45,0.07489846712055645,7,291.40698285702473
2023-02-05,Beauty,Face Serum,28,0.018514673332346666,2,54.96317829338859
2023-02-05,Beauty,Hair Dryer,55,0.0324311260044699,2,106.43257613950831
2023-02-05,Beauty,Perfume,60,0.0504032353819001,3,170.92741763125798
2023-02-06,Electronics,Wireless Headphones,65,0.09541317490350264,9,529.1832926814509
2023-02-06,Electronics,Smart Watch,85,0.04714194579988131,3,242.97880382103028
2023-02-06,Electronics,Bluetooth Speaker,48,0.049943743887396065,4,182.41080117361994
2023-02-06,Home,Air Fryer,110,0.07726649840220332,3,304.5020555272729
2023-02-06,Home,Coffee Maker,75,0.05622283996687574,5,353.91643501242163
2023-02-06,Home,LED Lamp,32,0.08044312968627841,1,29.42581985003909
2023-02-06,Fashion,Hoodie,38,0.09266919101047434,5,172.39285370800988
2023-02-06,Fashion,Sneakers,72,0.035337108727000896,2,138.91145634331187
2023-02-06,Fashion,Backpack,45,0.004988032706645482,8,358.20430822560763
2023-02-06,Beauty,Face Serum,28,0.04824967852967999,1,26.64900900116896
2023-02-06,Beauty,Hair Dryer,55,0.07870641061289971,2,101.34229483258103
2023-02-06,Beauty,Perfume,60,0.02825106317448829,4,233.2197448381228
2023-02-07,Electronics,Wireless Headphones,65,0.048861046831136484,7,432.76822369183293
2023-02-07,Electronics,Smart Watch,85,0.1005159924693958,1,76.45614064010135
2023-02-07,Electronics,Bluetooth Speaker,48,0.0,7,336.0
2023-02-07,Home,Air Fryer,110,0.07833921757189063,6,608.2961164025521
2023-02-07,Home,Coffee Maker,75,0.06173401649051936,3,211.10984628963314
2023-02-07,Home,LED Lamp,32,0.05457286825321763,2,60.50733643179407
2023-02-07,Fashion,Hoodie,38,0.07419997011384662,6,211.08240681404297
2023-02-07,Fashion,Sneakers,72,0.009795354719711463,11,784.2420790619885
2023-02-07,Fashion,Backpack,45,0.08528292464691781,5,205.8113419544435
2023-02-07,Beauty,Face Serum,28,0.04508753949004732,4,106.9501955771147
2023-02-07,Beauty,Hair Dryer,55,0.008299135002772587,1,54.54354757484751
2023-02-07,Beauty,Perfume,60,0.0732594464405723,5,278.0221660678283
2023-02-08,Electronics,Wireless Headphones,65,0.08382683943855149,7,416.85878805545906
2023-02-08,Electronics,Smart Watch,85,0.025343997237085063,3,248.53728070454332
2023-02-08,Electronics,Bluetooth Speaker,48,0.04465117140347971,6,275.14046263579786
2023-02-08,Home,Air Fryer,110,0.04608946302141754,6,629.5809544058644
2023-02-08,Home,Coffee Maker,75,0.057280130028287336,1,70.70399024787845
2023-02-08,Home,LED Lamp,32,0.08216475328218084,3,88.11218368491063
2023-02-08,Fashion,Hoodie,38,0.026236594820356448,3,111.00902819047937
2023-02-08,Fashion,Sneakers,72,0.014279614144343047,4,283.8874711264292
2023-02-08,Fashion,Backpack,45,0.033606413439192157,4,173.9508455809454
2023-02-08,Beauty,Face Serum,28,0.059137183625962625,4,105.37663543389218
2023-02-08,Beauty,Hair Dryer,55,0.06134989078617398,2,103.25151201352085
2023-02-08,Beauty,Perfume,60,0.053529225470816004,4,227.15298588700418
2023-02-09,Electronics,Wireless Headphones,65,0.0022559273563429807,2,129.7067294436754
2023-02-09,Electronics,Smart Watch,85,0.05364075785859712,6,482.6432134921155
2023-02-09,Electronics,Bluetooth Speaker,48,0.07965356255297078,4,176.70651598982963
2023-02-09,Home,Air Fryer,110,0.047166150054004825,4,419.24689397623786
2023-02-09,Home,Coffee Maker,75,0.048130776960881805,1,71.39019172793385
2023-02-09,Home,LED Lamp,32,0.07598422612296384,4,118.27401905626063
2023-02-09,Fashion,Hoodie,38,0.03536553745067392,4,146.62443830749757
2023-02-09,Fashion,Sneakers,72,0.017451635745912387,5,353.7174111314716
2023-02-09,Fashion,Backpack,45,0.06618935257654215,8,336.1718330724448
2023-02-09,Beauty,Face Serum,28,0.07900232116608877,2,51.57587001469903
2023-02-09,Beauty,Hair Dryer,55,0.045830606649950346,1,52.47931663425273
2023-02-09,Beauty,Perfume,60,0.0401590632175739,2,115.18091241389114
2023-02-10,Electronics,Wireless Headphones,65,0.07179938749297518,6,361.99823887773965
2023-02-10,Electronics,Smart Watch,85,0.07064284103563276,7,552.9675095837985
2023-02-10,Electronics,Bluetooth Speaker,48,0.06389780078248607,6,269.597433374644
2023-02-10,Home,Air Fryer,110,0.0334732726048215,3,318.9538200404089
2023-02-10,Home,Coffee Maker,75,0.05236174979549096,2,142.14573753067637
2023-02-10,Home,LED Lamp,32,0.047286584182871086,4,121.9473172245925
2023-02-10,Fashion,Hoodie,38,0.04350964921635564,8,290.7730666382279
2023-02-10,Fashion,Sneakers,72,0.09315330936673775,4,261.1718469023795
2023-02-10,Fashion,Backpack,45,0.03575559353470894,2,86.7819965818762
2023-02-10,Beauty,Face Serum,28,0.05018017650940926,3,79.78486517320962
2023-02-10,Beauty,Hair Dryer,55,0.06949674031306942,1,51.177679282781185
2023-02-10,Beauty,Perfume,60,0.06689947139517309,3,167.95809514886886
2023-02-11,Electronics,Wireless Headphones,65,0.0960537664642066,2,117.51301035965314
2023-02-11,Electronics,Smart Watch,85,0.025107744328954833,5,414.32920866019424
2023-02-11,Electronics,Bluetooth Speaker,48,0.07740160582642952,6,265.7083375219883
2023-02-11,Home,Air Fryer,110,0.03580694641868246,3,318.1837076818348
2023-02-11,Home,Coffee Maker,75,0.0857729754706088,3,205.70108051911302
2023-02-11,Home,LED Lamp,32,0.05315412991077437,4,121.19627137142088
2023-02-11,Fashion,Hoodie,38,0.06275346789033603,7,249.3075775411706
2023-02-11,Fashion,Sneakers,72,0.0026238537513029736,5,359.0554126495309
2023-02-11,Fashion,Backpack,45,0.03657015514966455,2,86.7086860365302
2023-02-11,Beauty,Face Serum,28,0.06880959331781696,3,78.21999416130338
2023-02-11,Beauty,Hair Dryer,55,0.04007014225207316,4,211.1845687045439
2023-02-11,Beauty,Perfume,60,0.03342065623408088,3,173.98428187786544
2023-02-12,Electronics,Wireless Headphones,65,0.03598877975514068,5,313.30364657957927
2023-02-12,Electronics,Smart Watch,85,0.07856473056975288,4,313.28799160628404
2023-02-12,Electronics,Bluetooth Speaker,48,0.08939800721363475,8,349.67116522996423
2023-02-12,Home,Air Fryer,110,0.07280380989941948,1,101.99158091106386
2023-02-12,Home,Coffee Maker,75,0.0700179780417414,5,348.74325823434697
2023-02-12,Home,LED Lamp,32,0.07640963965077208,5,147.77445765587646
2023-02-12,Fashion,Hoodie,38,0.08162899863720818,6,209.38858831071653
2023-02-12,Fashion,Sneakers,72,0.06887154731185108,8,536.3299887483738
2023-02-12,Fashion,Backpack,45,0.054609167679391606,6,255.25552472656426
2023-02-12,Beauty,Face Serum,28,0.010001266647891374,5,138.5998226692952
2023-02-12,Beauty,Hair Dryer,55,0.07570133913497959,3,152.50927904272837
2023-02-12,Beauty,Perfume,60,0.04775673075220954,10,571.3459615486743
2023-02-13,Electronics,Wireless Headphones,65,0.08965009577399667,6,355.0364626481413
2023-02-13,Electronics,Smart Watch,85,0.04852394456737362,3,242.6263941353197
2023-02-13,Electronics,Bluetooth Speaker,48,0.10827561678895176,3,128.40831118239095
2023-02-13,Home,Air Fryer,110,0.08122556742183738,1,101.06518758359789
2023-02-13,Home,Coffee Maker,75,0.06849078012466406,7,489.04234043455136
2023-02-13,Home,LED Lamp,32,0.035832174367246256,4,123.41348168099248
2023-02-13,Fashion,Hoodie,38,0.030945101724068776,8,294.59268907588313
2023-02-13,Fashion,Sneakers,72,0.02897627153323855,4,279.6548337984273
2023-02-13,Fashion,Backpack,45,0.04760290993585073,7,300.00508337020705
2023-02-13,Beauty,Face Serum,28,0.05502125743189826,5,132.29702395953424
2023-02-13,Beauty,Hair Dryer,55,0.07222457951011621,2,102.05529625388722
2023-02-13,Beauty,Perfume,60,0.027411638835593194,2,116.71060333972882
2023-02-14,Electronics,Wireless Headphones,65,0.04210526284612486,5,311.31578957500943
2023-02-14,Electronics,Smart Watch,85,0.04274835565156871,3,244.09916930884998
2023-02-14,Electronics,Bluetooth Speaker,48,0.07147615145444339,4,178.27657892074686
2023-02-14,Home,Air Fryer,110,0.006866143449807412,5,546.2236211026059
2023-02-14,Home,Coffee Maker,75,0.03833958734981414,1,72.12453094876393
2023-02-14,Home,LED Lamp,32,0.0382294585556116,2,61.55331465244086
2023-02-14,Fashion,Hoodie,38,0.03039644266323978,7,257.9145462515782
2023-02-14,Fashion,Sneakers,72,0.06952953013059354,7,468.95711681418084
2023-02-14,Fashion,Backpack,45,0.05111645702408666,1,42.6997594339161
2023-02-14,Beauty,Face Serum,28,0.08038706041244234,4,102.99664923380645
2023-02-14,Beauty,Hair Dryer,55,0.033331228744828606,3,159.50034725710327
2023-02-14,Beauty,Perfume,60,0.018781434732307214,1,58.87311391606157
2023-02-15,Electronics,Wireless Headphones,65,0.06391541664193887,4,243.38199167309588
2023-02-15,Electronics,Smart Watch,85,0.03440993725926601,6,492.4509319977743
2023-02-15,Electronics,Bluetooth Speaker,48,0.0816443731291639,1,44.081070089800136
2023-02-15,Home,Air Fryer,110,0.030191207234016346,4,426.7158688170328
2023-02-15,Home,Coffee Maker,75,0.056379833793900415,0,0.0
2023-02-15,Home,LED Lamp,32,0.05676213465275498,5,150.91805845555922
2023-02-15,Fashion,Hoodie,38,0.043413068745524114,5,181.75151693835042
2023-02-15,Fashion,Sneakers,72,0.06366667581541213,2,134.83199868258066
2023-02-15,Fashion,Backpack,45,0.020290278635043263,6,264.5216247685383
2023-02-15,Beauty,Face Serum,28,0.06567774000372914,7,183.12716295926907
2023-02-15,Beauty,Hair Dryer,55,0.025323621136577837,0,0.0
2023-02-15,Beauty,Perfume,60,0.0672522853793849,2,111.92972575447382
2023-02-16,Electronics,Wireless Headphones,65,0.04106737349332961,2,124.66124144586716
2023-02-16,Electronics,Smart Watch,85,0.052156345905625144,2,161.13342119604374
2023-02-16,Electronics,Bluetooth Speaker,48,0.04234494802571131,8,367.73953995812684
2023-02-16,Home,Air Fryer,110,0.041428883677254086,1,105.44282279550205
2023-02-16,Home,Coffee Maker,75,0.05801123784615095,0,0.0
2023-02-16,Home,LED Lamp,32,0.04846210800988407,2,60.89842508736742
2023-02-16,Fashion,Hoodie,38,0.08020657063701252,4,139.8086012631741
2023-02-16,Fashion,Sneakers,72,0.0352005298067505,6,416.7933711234838
2023-02-16,Fashion,Backpack,45,0.01368106133094632,4,177.53740896042964
2023-02-16,Beauty,Face Serum,28,0.023117790494465634,1,27.352701866154963
2023-02-16,Beauty,Hair Dryer,55,0.021210161664801098,5,269.1672055421797
2023-02-16,Beauty,Perfume,60,0.056488544139288464,1,56.61068735164269
2023-02-17,Electronics,Wireless Headphones,65,0.058423916901504766,1,61.202445401402194
2023-02-17,Electronics,Smart Watch,85,0.07415324202510265,6,472.1818465671976
2023-02-17,Electronics,Bluetooth Speaker,48,0.03381351428801202,1,46.37695131417542
2023-02-17,Home,Air Fryer,110,0.05826298821468988,4,414.36428518553646
2023-02-17,Home,Coffee Maker,75,0.0,2,150.0
2023-02-17,Home,LED Lamp,32,0.0020796032058730887,6,191.60071618447236
2023-02-17,Fashion,Hoodie,38,0.04000699859275591,3,109.43920216042582
2023-02-17,Fashion,Sneakers,72,0.07683144579472893,6,398.80881541667713
2023-02-17,Fashion,Backpack,45,0.06550930984828396,6,252.31248634096332
2023-02-17,Beauty,Face Serum,28,0.06375634357584248,3,78.64446713962923
2023-02-17,Beauty,Hair Dryer,55,0.024775850560293675,6,321.8239693151031
2023-02-17,Beauty,Perfume,60,0.07718636550371162,4,221.47527227910922
2023-02-18,Electronics,Wireless Headphones,65,0.009843579542615444,4,257.44066931891996
2023-02-18,Electronics,Smart Watch,85,0.06463118828397141,4,318.0253959834497
2023-02-18,Electronics,Bluetooth Speaker,48,0.04006291662676422,5,230.3849000095766
2023-02-18,Home,Air Fryer,110,0.06219978427011469,2,206.31604746057477
2023-02-18,Home,Coffee Maker,75,0.09218882598716596,3,204.25751415288767
2023-02-18,Home,LED Lamp,32,0.027073776338480984,5,155.66819578584304
2023-02-18,Fashion,Hoodie,38,0.05414030375581629,9,323.4840161155108
2023-02-18,Fashion,Sneakers,72,0.05538769923254391,1,68.01208565525684
2023-02-18,Fashion,Backpack,45,0.050750163463273504,2,85.43248528830539
2023-02-18,Beauty,Face Serum,28,0.03479380132002208,7,189.18041494127567
2023-02-18,Beauty,Hair Dryer,55,0.05812211797061462,4,207.21313404646477
2023-02-18,Beauty,Perfume,60,0.06065309867048566,2,112.72162815954172
2023-02-19,Electronics,Wireless Headphones,65,0.06502729593535735,8,486.18580611361415
2023-02-19,Electronics,Smart Watch,85,0.0677415466409469,9,713.1777168196757
2023-02-19,Electronics,Bluetooth Speaker,48,0.0,6,288.0
2023-02-19,Home,Air Fryer,110,0.07361039671350682,5,509.51428180757125
2023-02-19,Home,Coffee Maker,75,0.0471166251298166,2,142.9325062305275
2023-02-19,Home,LED Lamp,32,0.0631550504530974,12,359.74846062601057
2023-02-19,Fashion,Hoodie,38,0.07765015728756966,7,245.34505816150647
2023-02-19,Fashion,Sneakers,72,0.04905612413878674,3,205.40387718602204
2023-02-19,Fashion,Backpack,45,0.026421001890765263,6,262.8663294894934
2023-02-19,Beauty,Face Serum,28,0.10159736339141671,6,150.931642950242
2023-02-19,Beauty,Hair Dryer,55,0.042419959582237564,4,210.66760889190775
2023-02-19,Beauty,Perfume,60,0.03752656125095136,7,404.23884427460047
2023-02-20,Electronics,Wireless Headphones,65,0.01969079267350686,8,509.76078780977645
2023-02-20,Electronics,Smart Watch,85,0.0750869072719416,4,314.47045152753986
2023-02-20,Electronics,Bluetooth Speaker,48,0.06589608345664831,4,179.34795197632351
2023-02-20,Home,Air Fryer,110,0.06364697094347864,4,411.9953327848694
2023-02-20,Home,Coffee Maker,75,0.0343593973399651,2,144.84609039900525
2023-02-20,Home,LED Lamp,32,0.05031446255879583,6,182.33962318871122
2023-02-20,Fashion,Hoodie,38,0.04219329513483368,2,72.79330956975264
2023-02-20,Fashion,Sneakers,72,0.059618082864630856,2,135.41499606749315
2023-02-20,Fashion,Backpack,45,0.061781261446147345,6,253.31905940954022
2023-02-20,Beauty,Face Serum,28,0.043340073120187284,8,214.29182362107804
2023-02-20,Beauty,Hair Dryer,55,0.07622382165903606,1,50.80768980875302
2023-02-20,Beauty,Perfume,60,0.07584523603497441,3,166.3478575137046
2023-02-21,Electronics,Wireless Headphones,65,0.06452997029985631,4,243.22220772203735
2023-02-21,Electronics,Smart Watch,85,0.05283426345063059,1,80.5090876066964
2023-02-21,Electronics,Bluetooth Speaker,48,0.02024141279579075,4,188.1136487432082
2023-02-21,Home,Air Fryer,110,0.06962385721719797,2,204.68275141221645
